#  E (eV)   dos(E)     Int dos(E) EFermi =    5.058 eV
 -70.548  0.0000E+00  0.1200E+02
 -70.538  0.0000E+00  0.1200E+02
 -70.528  0.0000E+00  0.1200E+02
 -70.518  0.0000E+00  0.1200E+02
 -70.508  0.0000E+00  0.1200E+02
 -70.498  0.0000E+00  0.1200E+02
 -70.488  0.0000E+00  0.1200E+02
 -70.478  0.0000E+00  0.1200E+02
 -70.468  0.0000E+00  0.1200E+02
 -70.458  0.0000E+00  0.1200E+02
 -70.448  0.0000E+00  0.1200E+02
 -70.438  0.0000E+00  0.1200E+02
 -70.428  0.0000E+00  0.1200E+02
 -70.418  0.0000E+00  0.1200E+02
 -70.408  0.0000E+00  0.1200E+02
 -70.398  0.0000E+00  0.1200E+02
 -70.388  0.0000E+00  0.1200E+02
 -70.378  0.0000E+00  0.1200E+02
 -70.368  0.0000E+00  0.1200E+02
 -70.358  0.0000E+00  0.1200E+02
 -70.348  0.0000E+00  0.1200E+02
 -70.338  0.0000E+00  0.1200E+02
 -70.328  0.0000E+00  0.1200E+02
 -70.318  0.0000E+00  0.1200E+02
 -70.308  0.0000E+00  0.1200E+02
 -70.298  0.0000E+00  0.1200E+02
 -70.288  0.0000E+00  0.1200E+02
 -70.278  0.0000E+00  0.1200E+02
 -70.268  0.0000E+00  0.1200E+02
 -70.258  0.0000E+00  0.1200E+02
 -70.248  0.0000E+00  0.1200E+02
 -70.238  0.0000E+00  0.1200E+02
 -70.228  0.0000E+00  0.1200E+02
 -70.218  0.0000E+00  0.1200E+02
 -70.208  0.0000E+00  0.1200E+02
 -70.198  0.0000E+00  0.1200E+02
 -70.188  0.0000E+00  0.1200E+02
 -70.178  0.0000E+00  0.1200E+02
 -70.168  0.0000E+00  0.1200E+02
 -70.158  0.0000E+00  0.1200E+02
 -70.148  0.0000E+00  0.1200E+02
 -70.138  0.0000E+00  0.1200E+02
 -70.128  0.0000E+00  0.1200E+02
 -70.118  0.0000E+00  0.1200E+02
 -70.108  0.0000E+00  0.1200E+02
 -70.098  0.0000E+00  0.1200E+02
 -70.088  0.0000E+00  0.1200E+02
 -70.078  0.0000E+00  0.1200E+02
 -70.068  0.0000E+00  0.1200E+02
 -70.058  0.0000E+00  0.1200E+02
 -70.048  0.0000E+00  0.1200E+02
 -70.038  0.0000E+00  0.1200E+02
 -70.028  0.0000E+00  0.1200E+02
 -70.018  0.0000E+00  0.1200E+02
 -70.008  0.0000E+00  0.1200E+02
 -69.998  0.0000E+00  0.1200E+02
 -69.988  0.0000E+00  0.1200E+02
 -69.978  0.0000E+00  0.1200E+02
 -69.968  0.0000E+00  0.1200E+02
 -69.958  0.0000E+00  0.1200E+02
 -69.948  0.0000E+00  0.1200E+02
 -69.938  0.0000E+00  0.1200E+02
 -69.928  0.0000E+00  0.1200E+02
 -69.918  0.0000E+00  0.1200E+02
 -69.908  0.0000E+00  0.1200E+02
 -69.898  0.0000E+00  0.1200E+02
 -69.888  0.0000E+00  0.1200E+02
 -69.878  0.0000E+00  0.1200E+02
 -69.868  0.0000E+00  0.1200E+02
 -69.858  0.0000E+00  0.1200E+02
 -69.848  0.0000E+00  0.1200E+02
 -69.838  0.0000E+00  0.1200E+02
 -69.828  0.0000E+00  0.1200E+02
 -69.818  0.0000E+00  0.1200E+02
 -69.808  0.0000E+00  0.1200E+02
 -69.798  0.0000E+00  0.1200E+02
 -69.788  0.0000E+00  0.1200E+02
 -69.778  0.0000E+00  0.1200E+02
 -69.768  0.0000E+00  0.1200E+02
 -69.758  0.0000E+00  0.1200E+02
 -69.748  0.0000E+00  0.1200E+02
 -69.738  0.0000E+00  0.1200E+02
 -69.728  0.0000E+00  0.1200E+02
 -69.718  0.0000E+00  0.1200E+02
 -69.708  0.0000E+00  0.1200E+02
 -69.698  0.0000E+00  0.1200E+02
 -69.688  0.0000E+00  0.1200E+02
 -69.678  0.0000E+00  0.1200E+02
 -69.668  0.0000E+00  0.1200E+02
 -69.658  0.0000E+00  0.1200E+02
 -69.648  0.0000E+00  0.1200E+02
 -69.638  0.0000E+00  0.1200E+02
 -69.628  0.0000E+00  0.1200E+02
 -69.618  0.0000E+00  0.1200E+02
 -69.608  0.0000E+00  0.1200E+02
 -69.598  0.0000E+00  0.1200E+02
 -69.588  0.0000E+00  0.1200E+02
 -69.578  0.0000E+00  0.1200E+02
 -69.568  0.0000E+00  0.1200E+02
 -69.558  0.0000E+00  0.1200E+02
 -69.548  0.0000E+00  0.1200E+02
 -69.538  0.0000E+00  0.1200E+02
 -69.528  0.0000E+00  0.1200E+02
 -69.518  0.0000E+00  0.1200E+02
 -69.508  0.0000E+00  0.1200E+02
 -69.498  0.0000E+00  0.1200E+02
 -69.488  0.0000E+00  0.1200E+02
 -69.478  0.0000E+00  0.1200E+02
 -69.468  0.0000E+00  0.1200E+02
 -69.458  0.0000E+00  0.1200E+02
 -69.448  0.0000E+00  0.1200E+02
 -69.438  0.0000E+00  0.1200E+02
 -69.428  0.0000E+00  0.1200E+02
 -69.418  0.0000E+00  0.1200E+02
 -69.408  0.0000E+00  0.1200E+02
 -69.398  0.0000E+00  0.1200E+02
 -69.388  0.0000E+00  0.1200E+02
 -69.378  0.0000E+00  0.1200E+02
 -69.368  0.0000E+00  0.1200E+02
 -69.358  0.0000E+00  0.1200E+02
 -69.348  0.0000E+00  0.1200E+02
 -69.338  0.0000E+00  0.1200E+02
 -69.328  0.0000E+00  0.1200E+02
 -69.318  0.0000E+00  0.1200E+02
 -69.308  0.0000E+00  0.1200E+02
 -69.298  0.0000E+00  0.1200E+02
 -69.288  0.0000E+00  0.1200E+02
 -69.278  0.0000E+00  0.1200E+02
 -69.268  0.0000E+00  0.1200E+02
 -69.258  0.0000E+00  0.1200E+02
 -69.248  0.0000E+00  0.1200E+02
 -69.238  0.0000E+00  0.1200E+02
 -69.228  0.0000E+00  0.1200E+02
 -69.218  0.0000E+00  0.1200E+02
 -69.208  0.0000E+00  0.1200E+02
 -69.198  0.0000E+00  0.1200E+02
 -69.188  0.0000E+00  0.1200E+02
 -69.178  0.0000E+00  0.1200E+02
 -69.168  0.0000E+00  0.1200E+02
 -69.158  0.0000E+00  0.1200E+02
 -69.148  0.0000E+00  0.1200E+02
 -69.138  0.0000E+00  0.1200E+02
 -69.128  0.0000E+00  0.1200E+02
 -69.118  0.0000E+00  0.1200E+02
 -69.108  0.0000E+00  0.1200E+02
 -69.098  0.0000E+00  0.1200E+02
 -69.088  0.0000E+00  0.1200E+02
 -69.078  0.0000E+00  0.1200E+02
