#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.483 eV
 -13.983  0.9135E+00  0.3241E+01
 -13.973  0.9076E+00  0.3250E+01
 -13.963  0.9017E+00  0.3259E+01
 -13.953  0.8959E+00  0.3268E+01
 -13.943  0.8900E+00  0.3277E+01
 -13.933  0.8841E+00  0.3286E+01
 -13.923  0.8783E+00  0.3295E+01
 -13.913  0.8715E+00  0.3304E+01
 -13.903  0.8641E+00  0.3312E+01
 -13.893  0.8567E+00  0.3321E+01
 -13.883  0.8493E+00  0.3329E+01
 -13.873  0.8419E+00  0.3338E+01
 -13.863  0.8345E+00  0.3346E+01
 -13.853  0.8270E+00  0.3355E+01
 -13.843  0.8196E+00  0.3363E+01
 -13.833  0.8122E+00  0.3371E+01
 -13.823  0.8048E+00  0.3379E+01
 -13.813  0.7907E+00  0.3387E+01
 -13.803  0.7759E+00  0.3395E+01
 -13.793  0.7610E+00  0.3403E+01
 -13.783  0.7483E+00  0.3410E+01
 -13.773  0.7443E+00  0.3418E+01
 -13.763  0.7402E+00  0.3425E+01
 -13.753  0.7362E+00  0.3432E+01
 -13.743  0.7315E+00  0.3440E+01
 -13.733  0.7268E+00  0.3447E+01
 -13.723  0.7221E+00  0.3454E+01
 -13.713  0.7174E+00  0.3461E+01
 -13.703  0.7127E+00  0.3469E+01
 -13.693  0.7080E+00  0.3476E+01
 -13.683  0.7033E+00  0.3483E+01
 -13.673  0.6986E+00  0.3490E+01
 -13.663  0.6939E+00  0.3497E+01
 -13.653  0.6892E+00  0.3504E+01
 -13.643  0.6845E+00  0.3510E+01
 -13.633  0.6798E+00  0.3517E+01
 -13.623  0.6751E+00  0.3524E+01
 -13.613  0.6696E+00  0.3531E+01
 -13.603  0.6624E+00  0.3537E+01
 -13.593  0.6551E+00  0.3544E+01
 -13.583  0.6478E+00  0.3551E+01
 -13.573  0.6405E+00  0.3557E+01
 -13.563  0.6333E+00  0.3563E+01
 -13.553  0.6260E+00  0.3570E+01
 -13.543  0.6187E+00  0.3576E+01
 -13.533  0.5927E+00  0.3582E+01
 -13.523  0.5893E+00  0.3588E+01
 -13.513  0.5859E+00  0.3594E+01
 -13.503  0.5826E+00  0.3600E+01
 -13.493  0.5792E+00  0.3605E+01
 -13.483  0.5758E+00  0.3611E+01
 -13.473  0.5725E+00  0.3617E+01
 -13.463  0.5691E+00  0.3623E+01
 -13.453  0.5657E+00  0.3628E+01
 -13.443  0.5624E+00  0.3634E+01
 -13.433  0.5589E+00  0.3640E+01
 -13.423  0.5546E+00  0.3645E+01
 -13.413  0.5503E+00  0.3651E+01
 -13.403  0.5460E+00  0.3656E+01
 -13.393  0.5416E+00  0.3662E+01
 -13.383  0.5373E+00  0.3667E+01
 -13.373  0.5330E+00  0.3672E+01
 -13.363  0.5287E+00  0.3678E+01
 -13.353  0.5243E+00  0.3683E+01
 -13.343  0.5200E+00  0.3688E+01
 -13.333  0.5157E+00  0.3693E+01
 -13.323  0.5114E+00  0.3698E+01
 -13.313  0.5070E+00  0.3704E+01
 -13.303  0.5027E+00  0.3709E+01
 -13.293  0.4960E+00  0.3714E+01
 -13.283  0.4864E+00  0.3719E+01
 -13.273  0.4769E+00  0.3723E+01
 -13.263  0.4673E+00  0.3728E+01
 -13.253  0.4578E+00  0.3733E+01
 -13.243  0.4495E+00  0.3737E+01
 -13.233  0.4465E+00  0.3742E+01
 -13.223  0.4435E+00  0.3746E+01
 -13.213  0.4405E+00  0.3751E+01
 -13.203  0.4375E+00  0.3755E+01
 -13.193  0.4345E+00  0.3759E+01
 -13.183  0.4315E+00  0.3764E+01
 -13.173  0.4285E+00  0.3768E+01
 -13.163  0.4255E+00  0.3772E+01
 -13.153  0.4225E+00  0.3776E+01
 -13.143  0.4195E+00  0.3781E+01
 -13.133  0.4165E+00  0.3785E+01
 -13.123  0.4135E+00  0.3789E+01
 -13.113  0.4105E+00  0.3793E+01
 -13.103  0.4075E+00  0.3797E+01
 -13.093  0.4038E+00  0.3801E+01
 -13.083  0.3993E+00  0.3805E+01
 -13.073  0.3948E+00  0.3809E+01
 -13.063  0.3903E+00  0.3813E+01
 -13.053  0.3858E+00  0.3817E+01
 -13.043  0.3812E+00  0.3821E+01
 -13.033  0.3767E+00  0.3825E+01
 -13.023  0.3722E+00  0.3828E+01
 -13.013  0.3677E+00  0.3832E+01
 -13.003  0.3632E+00  0.3836E+01
 -12.993  0.3587E+00  0.3839E+01
 -12.983  0.3541E+00  0.3843E+01
 -12.973  0.3496E+00  0.3846E+01
 -12.963  0.3277E+00  0.3850E+01
 -12.953  0.3249E+00  0.3853E+01
 -12.943  0.3221E+00  0.3856E+01
 -12.933  0.3354E+00  0.3859E+01
 -12.923  0.1060E+01  0.3866E+01
 -12.913  0.1785E+01  0.3881E+01
 -12.903  0.2511E+01  0.3902E+01
 -12.893  0.1581E+01  0.3919E+01
 -12.883  0.1638E+01  0.3936E+01
 -12.873  0.1695E+01  0.3952E+01
 -12.863  0.1752E+01  0.3969E+01
 -12.853  0.1809E+01  0.3987E+01
 -12.843  0.1863E+01  0.4006E+01
 -12.833  0.1916E+01  0.4024E+01
 -12.823  0.1872E+01  0.4044E+01
 -12.813  0.1798E+01  0.4062E+01
 -12.803  0.1783E+01  0.4080E+01
 -12.793  0.1802E+01  0.4098E+01
 -12.783  0.1822E+01  0.4116E+01
 -12.773  0.1841E+01  0.4134E+01
 -12.763  0.1860E+01  0.4153E+01
 -12.753  0.1879E+01  0.4171E+01
 -12.743  0.1902E+01  0.4190E+01
 -12.733  0.1928E+01  0.4209E+01
 -12.723  0.1955E+01  0.4229E+01
 -12.713  0.1982E+01  0.4248E+01
 -12.703  0.2009E+01  0.4268E+01
 -12.693  0.1975E+01  0.4288E+01
 -12.683  0.1976E+01  0.4308E+01
 -12.673  0.1978E+01  0.4328E+01
 -12.663  0.1985E+01  0.4347E+01
 -12.653  0.1996E+01  0.4367E+01
 -12.643  0.2012E+01  0.4387E+01
 -12.633  0.2041E+01  0.4408E+01
 -12.623  0.2070E+01  0.4428E+01
 -12.613  0.2098E+01  0.4449E+01
 -12.603  0.2126E+01  0.4470E+01
 -12.593  0.2148E+01  0.4492E+01
 -12.583  0.2170E+01  0.4513E+01
 -12.573  0.2193E+01  0.4535E+01
 -12.563  0.2215E+01  0.4557E+01
 -12.553  0.2237E+01  0.4579E+01
 -12.543  0.2303E+01  0.4602E+01
 -12.533  0.2352E+01  0.4625E+01
 -12.523  0.2390E+01  0.4649E+01
 -12.513  0.2427E+01  0.4673E+01
 -12.503  0.2520E+01  0.4698E+01
 -12.493  0.2561E+01  0.4723E+01
 -12.483  0.2602E+01  0.4749E+01
 -12.473  0.2644E+01  0.4775E+01
 -12.463  0.2685E+01  0.4802E+01
 -12.453  0.2726E+01  0.4829E+01
 -12.443  0.2767E+01  0.4857E+01
 -12.433  0.2801E+01  0.4884E+01
 -12.423  0.2834E+01  0.4913E+01
 -12.413  0.2867E+01  0.4941E+01
 -12.403  0.3429E+01  0.4972E+01
 -12.393  0.3832E+01  0.5008E+01
 -12.383  0.4173E+01  0.5048E+01
 -12.373  0.4430E+01  0.5091E+01
 -12.363  0.4680E+01  0.5137E+01
 -12.353  0.4912E+01  0.5185E+01
 -12.343  0.4468E+01  0.5234E+01
 -12.333  0.3809E+01  0.5274E+01
 -12.323  0.3500E+01  0.5310E+01
 -12.313  0.3226E+01  0.5344E+01
 -12.303  0.3089E+01  0.5376E+01
 -12.293  0.2935E+01  0.5406E+01
 -12.283  0.2774E+01  0.5434E+01
 -12.273  0.2726E+01  0.5461E+01
 -12.263  0.2654E+01  0.5488E+01
 -12.253  0.2582E+01  0.5514E+01
 -12.243  0.2510E+01  0.5540E+01
 -12.233  0.2448E+01  0.5565E+01
 -12.223  0.2389E+01  0.5589E+01
 -12.213  0.2289E+01  0.5612E+01
 -12.203  0.2188E+01  0.5635E+01
 -12.193  0.2087E+01  0.5656E+01
 -12.183  0.1987E+01  0.5676E+01
 -12.173  0.2025E+01  0.5696E+01
 -12.163  0.2217E+01  0.5717E+01
 -12.153  0.2112E+01  0.5739E+01
 -12.143  0.2006E+01  0.5760E+01
 -12.133  0.1901E+01  0.5779E+01
 -12.123  0.1796E+01  0.5798E+01
 -12.113  0.1690E+01  0.5815E+01
 -12.103  0.1739E+01  0.5832E+01
 -12.093  0.1986E+01  0.5851E+01
 -12.083  0.1852E+01  0.5870E+01
 -12.073  0.1722E+01  0.5888E+01
 -12.063  0.1593E+01  0.5905E+01
 -12.053  0.1485E+01  0.5920E+01
 -12.043  0.1920E+01  0.5938E+01
 -12.033  0.1681E+01  0.5956E+01
 -12.023  0.1443E+01  0.5971E+01
 -12.013  0.2199E+01  0.5988E+01
 -12.003  0.2109E+00  0.6000E+01
 -11.993  0.3492E-02  0.6000E+01
 -11.983  0.7417E-02  0.6000E+01
 -11.973  0.1134E-01  0.6000E+01
 -11.963  0.1527E-01  0.6000E+01
 -11.953  0.1919E-01  0.6000E+01
 -11.943  0.2311E-01  0.6001E+01
 -11.933  0.2704E-01  0.6001E+01
 -11.923  0.3096E-01  0.6001E+01
 -11.913  0.3489E-01  0.6002E+01
 -11.903  0.3881E-01  0.6002E+01
 -11.893  0.4274E-01  0.6002E+01
 -11.883  0.4666E-01  0.6003E+01
 -11.873  0.5058E-01  0.6003E+01
 -11.863  0.5451E-01  0.6004E+01
 -11.853  0.5843E-01  0.6004E+01
 -11.843  0.6236E-01  0.6005E+01
 -11.833  0.6628E-01  0.6006E+01
 -11.823  0.7021E-01  0.6006E+01
 -11.813  0.7413E-01  0.6007E+01
 -11.803  0.7805E-01  0.6008E+01
 -11.793  0.8198E-01  0.6009E+01
 -11.783  0.8590E-01  0.6009E+01
 -11.773  0.8983E-01  0.6010E+01
 -11.763  0.9375E-01  0.6011E+01
 -11.753  0.9768E-01  0.6012E+01
 -11.743  0.1016E+00  0.6013E+01
 -11.733  0.1055E+00  0.6014E+01
 -11.723  0.1094E+00  0.6015E+01
 -11.713  0.1134E+00  0.6016E+01
 -11.703  0.1173E+00  0.6018E+01
 -11.693  0.1549E+00  0.6019E+01
 -11.683  0.1582E+00  0.6020E+01
 -11.673  0.1615E+00  0.6022E+01
 -11.663  0.1648E+00  0.6024E+01
 -11.653  0.1681E+00  0.6025E+01
 -11.643  0.1714E+00  0.6027E+01
 -11.633  0.1747E+00  0.6029E+01
 -11.623  0.1780E+00  0.6030E+01
 -11.613  0.1813E+00  0.6032E+01
 -11.603  0.1846E+00  0.6034E+01
 -11.593  0.1879E+00  0.6036E+01
 -11.583  0.1912E+00  0.6038E+01
 -11.573  0.1945E+00  0.6040E+01
 -11.563  0.1977E+00  0.6042E+01
 -11.553  0.2010E+00  0.6044E+01
 -11.543  0.2043E+00  0.6046E+01
 -11.533  0.2076E+00  0.6048E+01
 -11.523  0.2109E+00  0.6050E+01
 -11.513  0.2142E+00  0.6052E+01
 -11.503  0.2175E+00  0.6054E+01
 -11.493  0.2208E+00  0.6056E+01
 -11.483  0.2241E+00  0.6059E+01
 -11.473  0.2274E+00  0.6061E+01
 -11.463  0.2307E+00  0.6063E+01
 -11.453  0.2352E+00  0.6065E+01
 -11.443  0.2454E+00  0.6068E+01
 -11.433  0.2556E+00  0.6070E+01
 -11.423  0.2658E+00  0.6073E+01
 -11.413  0.2760E+00  0.6076E+01
 -11.403  0.2862E+00  0.6078E+01
 -11.393  0.2964E+00  0.6081E+01
 -11.383  0.3065E+00  0.6084E+01
 -11.373  0.3148E+00  0.6088E+01
 -11.363  0.3206E+00  0.6091E+01
 -11.353  0.3264E+00  0.6094E+01
 -11.343  0.3321E+00  0.6097E+01
 -11.333  0.3379E+00  0.6101E+01
 -11.323  0.3437E+00  0.6104E+01
 -11.313  0.3495E+00  0.6107E+01
 -11.303  0.3552E+00  0.6111E+01
 -11.293  0.3610E+00  0.6115E+01
 -11.283  0.3668E+00  0.6118E+01
 -11.273  0.3725E+00  0.6122E+01
 -11.263  0.3783E+00  0.6126E+01
 -11.253  0.3841E+00  0.6129E+01
 -11.243  0.3898E+00  0.6133E+01
 -11.233  0.3956E+00  0.6137E+01
 -11.223  0.4014E+00  0.6141E+01
 -11.213  0.4071E+00  0.6145E+01
 -11.203  0.4129E+00  0.6149E+01
 -11.193  0.4187E+00  0.6154E+01
 -11.183  0.4478E+00  0.6158E+01
 -11.173  0.4650E+00  0.6162E+01
 -11.163  0.4822E+00  0.6167E+01
 -11.153  0.4994E+00  0.6172E+01
 -11.143  0.5166E+00  0.6177E+01
 -11.133  0.5338E+00  0.6182E+01
 -11.123  0.5510E+00  0.6188E+01
 -11.113  0.5683E+00  0.6193E+01
 -11.103  0.5857E+00  0.6199E+01
 -11.093  0.6031E+00  0.6205E+01
 -11.083  0.6205E+00  0.6211E+01
 -11.073  0.6378E+00  0.6217E+01
 -11.063  0.6552E+00  0.6224E+01
 -11.053  0.6726E+00  0.6231E+01
 -11.043  0.6900E+00  0.6237E+01
 -11.033  0.7074E+00  0.6244E+01
 -11.023  0.7247E+00  0.6252E+01
 -11.013  0.1098E+01  0.6260E+01
 -11.003  0.1687E+01  0.6274E+01
 -10.993  0.1993E+01  0.6293E+01
 -10.983  0.2298E+01  0.6314E+01
 -10.973  0.2564E+01  0.6338E+01
 -10.963  0.3075E+01  0.6367E+01
 -10.953  0.3446E+01  0.6399E+01
 -10.943  0.3836E+01  0.6435E+01
 -10.933  0.4402E+01  0.6477E+01
 -10.923  0.4834E+01  0.6523E+01
 -10.913  0.4364E+01  0.6569E+01
 -10.903  0.4050E+01  0.6611E+01
 -10.893  0.3827E+01  0.6651E+01
 -10.883  0.3608E+01  0.6688E+01
