# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-16.059000 0.356800 0.030014 0.163400 0.163300
-16.049000 0.389700 0.032637 0.178300 0.178600
-16.039000 0.422500 0.035222 0.193600 0.193700
-16.029000 0.455500 0.037767 0.208700 0.208900
-16.019000 0.488800 0.040395 0.224300 0.224200
-16.009000 0.522000 0.043023 0.239400 0.239400
-15.999000 0.555100 0.045426 0.254700 0.254800
-15.989000 0.588500 0.048026 0.270100 0.270300
-15.979000 0.621600 0.050432 0.285800 0.285700
-15.969000 0.655200 0.053005 0.301200 0.301000
-15.959000 0.688700 0.055384 0.316600 0.316700
-15.949000 2.079000 0.167205 0.957000 0.955400
-15.939000 1.017000 0.081689 0.468500 0.468600
-15.929000 0.809900 0.064507 0.372400 0.372500
-15.919000 0.937000 0.074508 0.430800 0.430900
-15.909000 1.063000 0.084018 0.489300 0.489300
-15.899000 1.495000 0.117949 0.687300 0.687600
-15.889000 2.066000 0.162620 0.951300 0.950400
-15.879000 2.642000 0.207410 1.216500 1.219000
-15.869000 1.377000 0.107400 0.636300 0.635600
-15.859000 1.325000 0.102686 0.610600 0.610600
-15.849000 1.267000 0.097775 0.585300 0.585500
-15.839000 1.212000 0.093070 0.559700 0.560200
-15.829000 1.157000 0.088465 0.534100 0.534400
-15.819000 1.099000 0.083566 0.508400 0.508400
-15.809000 1.046000 0.078873 0.482400 0.482700
-15.799000 1.004000 0.075704 0.465200 0.465300
-15.789000 0.975000 0.073047 0.451000 0.451100
-15.779000 0.944000 0.070290 0.436900 0.437000
-15.769000 0.920000 0.068348 0.427100 0.426900
-15.759000 0.904000 0.066918 0.418700 0.418700
-15.749000 0.883000 0.065185 0.410100 0.410200
-15.739000 0.867000 0.063518 0.401800 0.401900
-15.729000 0.849000 0.061678 0.392800 0.392800
-15.719000 0.826700 0.059978 0.382900 0.383000
-15.709000 0.803500 0.058051 0.372900 0.372900
-15.699000 0.781500 0.056187 0.363500 0.363400
-15.689000 0.772700 0.055343 0.359500 0.359500
-15.679000 0.763800 0.054472 0.355300 0.355300
-15.669000 0.756100 0.053601 0.351000 0.351100
