# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-72.168000 0.000000 0.000000 0.000000 0.000000
-72.158000 0.000000 0.000000 0.000000 0.000000
-72.148000 0.000000 0.000000 0.000000 0.000000
-72.138000 0.000000 0.000000 0.000000 0.000000
-72.128000 0.000000 0.000000 0.000000 0.000000
-72.118000 0.000000 0.000000 0.000000 0.000000
-72.108000 0.000000 0.000000 0.000000 0.000000
-72.098000 0.000000 0.000000 0.000000 0.000000
-72.088000 0.000000 0.000000 0.000000 0.000000
-72.078000 0.000000 0.000000 0.000000 0.000000
-72.068000 0.000000 0.000000 0.000000 0.000000
-72.058000 0.000000 0.000000 0.000000 0.000000
-72.048000 0.000000 0.000000 0.000000 0.000000
-72.038000 0.000000 0.000000 0.000000 0.000000
-72.028000 0.000000 0.000000 0.000000 0.000000
-72.018000 0.000000 0.000000 0.000000 0.000000
-72.008000 0.000000 0.000000 0.000000 0.000000
-71.998000 0.000000 0.000000 0.000000 0.000000
-71.988000 0.000000 0.000000 0.000000 0.000000
-71.978000 0.000000 0.000000 0.000000 0.000000
-71.968000 0.000000 0.000000 0.000000 0.000000
-71.958000 0.000000 0.000000 0.000000 0.000000
-71.948000 0.000000 0.000000 0.000000 0.000000
-71.938000 0.000000 0.000000 0.000000 0.000000
-71.928000 0.000000 0.000000 0.000000 0.000000
-71.918000 0.000000 0.000000 0.000000 0.000000
-71.908000 0.000000 0.000000 0.000000 0.000000
-71.898000 0.000000 0.000000 0.000000 0.000000
-71.888000 0.000000 0.000000 0.000000 0.000000
-71.878000 0.000000 0.000000 0.000000 0.000000
-71.868000 0.000000 0.000000 0.000000 0.000000
-71.858000 0.000000 0.000000 0.000000 0.000000
-71.848000 0.000000 0.000000 0.000000 0.000000
-71.838000 0.000000 0.000000 0.000000 0.000000
-71.828000 0.000000 0.000000 0.000000 0.000000
-71.818000 0.000000 0.000000 0.000000 0.000000
-71.808000 0.000000 0.000000 0.000000 0.000000
-71.798000 0.000000 0.000000 0.000000 0.000000
-71.788000 0.000000 0.000000 0.000000 0.000000
-71.778000 0.000000 0.000000 0.000000 0.000000
-71.768000 0.000000 0.000000 0.000000 0.000000
-71.758000 0.000000 0.000000 0.000000 0.000000
-71.748000 0.000000 0.000000 0.000000 0.000000
-71.738000 0.000000 0.000000 0.000000 0.000000
-71.728000 0.000000 0.000000 0.000000 0.000000
-71.718000 0.000000 0.000000 0.000000 0.000000
-71.708000 0.000000 0.000000 0.000000 0.000000
-71.698000 0.000000 0.000000 0.000000 0.000000
-71.688000 0.000000 0.000000 0.000000 0.000000
-71.678000 0.000000 0.000000 0.000000 0.000000
-71.668000 0.000000 0.000000 0.000000 0.000000
-71.658000 0.000000 0.000000 0.000000 0.000000
-71.648000 0.000000 0.000000 0.000000 0.000000
-71.638000 0.000000 0.000000 0.000000 0.000000
-71.628000 0.000000 0.000000 0.000000 0.000000
-71.618000 0.000000 0.000000 0.000000 0.000000
-71.608000 0.000000 0.000000 0.000000 0.000000
-71.598000 0.000000 0.000000 0.000000 0.000000
-71.588000 0.000000 0.000000 0.000000 0.000000
-71.578000 0.000000 0.000000 0.000000 0.000000
-71.568000 0.000000 0.000000 0.000000 0.000000
-71.558000 0.000000 0.000000 0.000000 0.000000
-71.548000 0.000000 0.000000 0.000000 0.000000
-71.538000 0.000000 0.000000 0.000000 0.000000
-71.528000 0.000000 0.000000 0.000000 0.000000
-71.518000 0.000000 0.000000 0.000000 0.000000
-71.508000 0.000000 0.000000 0.000000 0.000000
-71.498000 0.000000 0.000000 0.000000 0.000000
-71.488000 0.000000 0.000000 0.000000 0.000000
-71.478000 0.000000 0.000000 0.000000 0.000000
-71.468000 0.000000 0.000000 0.000000 0.000000
-71.458000 0.000000 0.000000 0.000000 0.000000
-71.448000 0.000000 0.000000 0.000000 0.000000
-71.438000 0.000000 0.000000 0.000000 0.000000
-71.428000 0.000000 0.000000 0.000000 0.000000
-71.418000 0.000000 0.000000 0.000000 0.000000
-71.408000 0.000000 0.000000 0.000000 0.000000
-71.398000 0.000000 0.000000 0.000000 0.000000
-71.388000 0.000000 0.000000 0.000000 0.000000
-71.378000 0.000000 0.000000 0.000000 0.000000
-71.368000 0.000000 0.000000 0.000000 0.000000
-71.358000 0.000000 0.000000 0.000000 0.000000
-71.348000 0.000000 0.000000 0.000000 0.000000
-71.338000 0.000000 0.000000 0.000000 0.000000
-71.328000 0.000000 0.000000 0.000000 0.000000
-71.318000 0.000000 0.000000 0.000000 0.000000
-71.308000 0.000000 0.000000 0.000000 0.000000
-71.298000 0.000000 0.000000 0.000000 0.000000
-71.288000 0.000000 0.000000 0.000000 0.000000
-71.278000 0.000000 0.000000 0.000000 0.000000
-71.268000 0.000000 0.000000 0.000000 0.000000
-71.258000 0.000000 0.000000 0.000000 0.000000
-71.248000 0.000000 0.000000 0.000000 0.000000
-71.238000 0.000000 0.000000 0.000000 0.000000
-71.228000 0.000000 0.000000 0.000000 0.000000
-71.218000 0.000000 0.000000 0.000000 0.000000
-71.208000 0.000000 0.000000 0.000000 0.000000
-71.198000 0.000000 0.000000 0.000000 0.000000
-71.188000 0.000000 0.000000 0.000000 0.000000
-71.178000 0.000000 0.000000 0.000000 0.000000
-71.168000 0.000000 0.000000 0.000000 0.000000
-71.158000 0.000000 0.000000 0.000000 0.000000
-71.148000 0.000000 0.000000 0.000000 0.000000
-71.138000 0.000000 0.000000 0.000000 0.000000
-71.128000 0.000000 0.000000 0.000000 0.000000
-71.118000 0.000000 0.000000 0.000000 0.000000
-71.108000 0.000000 0.000000 0.000000 0.000000
-71.098000 0.000000 0.000000 0.000000 0.000000
-71.088000 0.000000 0.000000 0.000000 0.000000
-71.078000 0.000000 0.000000 0.000000 0.000000
-71.068000 0.000000 0.000000 0.000000 0.000000
-71.058000 0.000000 0.000000 0.000000 0.000000
-71.048000 0.000000 0.000000 0.000000 0.000000
-71.038000 0.000000 0.000000 0.000000 0.000000
-71.028000 0.000000 0.000000 0.000000 0.000000
-71.018000 0.000000 0.000000 0.000000 0.000000
-71.008000 0.000000 0.000000 0.000000 0.000000
-70.998000 0.000000 0.000000 0.000000 0.000000
-70.988000 0.000000 0.000000 0.000000 0.000000
-70.978000 0.000000 0.000000 0.000000 0.000000
-70.968000 0.000000 0.000000 0.000000 0.000000
-70.958000 0.000000 0.000000 0.000000 0.000000
-70.948000 0.000000 0.000000 0.000000 0.000000
-70.938000 0.000000 0.000000 0.000000 0.000000
-70.928000 0.000000 0.000000 0.000000 0.000000
-70.918000 0.000000 0.000000 0.000000 0.000000
-70.908000 0.000000 0.000000 0.000000 0.000000
-70.898000 0.000000 0.000000 0.000000 0.000000
-70.888000 0.000000 0.000000 0.000000 0.000000
-70.878000 0.000000 0.000000 0.000000 0.000000
-70.868000 0.000000 0.000000 0.000000 0.000000
-70.858000 0.000000 0.000000 0.000000 0.000000
-70.848000 0.000000 0.000000 0.000000 0.000000
-70.838000 0.000000 0.000000 0.000000 0.000000
-70.828000 0.000000 0.000000 0.000000 0.000000
-70.818000 0.000000 0.000000 0.000000 0.000000
-70.808000 0.000000 0.000000 0.000000 0.000000
-70.798000 0.000000 0.000000 0.000000 0.000000
-70.788000 0.000000 0.000000 0.000000 0.000000
-70.778000 0.000000 0.000000 0.000000 0.000000
-70.768000 0.000000 0.000000 0.000000 0.000000
-70.758000 0.000000 0.000000 0.000000 0.000000
-70.748000 0.000000 0.000000 0.000000 0.000000
-70.738000 0.000000 0.000000 0.000000 0.000000
-70.728000 0.000000 0.000000 0.000000 0.000000
-70.718000 0.000000 0.000000 0.000000 0.000000
-70.708000 0.000000 0.000000 0.000000 0.000000
-70.698000 0.000000 0.000000 0.000000 0.000000
-70.688000 0.000000 0.000000 0.000000 0.000000
-70.678000 0.000000 0.000000 0.000000 0.000000
-70.668000 0.000000 0.000000 0.000000 0.000000
-70.658000 0.000000 0.000000 0.000000 0.000000
-70.648000 0.000000 0.000000 0.000000 0.000000
-70.638000 0.000000 0.000000 0.000000 0.000000
-70.628000 0.000000 0.000000 0.000000 0.000000
-70.618000 0.000000 0.000000 0.000000 0.000000
-70.608000 0.000000 0.000000 0.000000 0.000000
-70.598000 0.000000 0.000000 0.000000 0.000000
-70.588000 0.000000 0.000000 0.000000 0.000000
-70.578000 0.000000 0.000000 0.000000 0.000000
-70.568000 0.000000 0.000000 0.000000 0.000000
-70.558000 0.000000 0.000000 0.000000 0.000000
-70.548000 0.000000 0.000000 0.000000 0.000000
-70.538000 0.000000 0.000000 0.000000 0.000000
-70.528000 0.000000 0.000000 0.000000 0.000000
-70.518000 0.000000 0.000000 0.000000 0.000000
-70.508000 0.000000 0.000000 0.000000 0.000000
-70.498000 0.000000 0.000000 0.000000 0.000000
-70.488000 0.000000 0.000000 0.000000 0.000000
-70.478000 0.000000 0.000000 0.000000 0.000000
-70.468000 0.000000 0.000000 0.000000 0.000000
-70.458000 0.000000 0.000000 0.000000 0.000000
-70.448000 0.000000 0.000000 0.000000 0.000000
-70.438000 0.000000 0.000000 0.000000 0.000000
-70.428000 0.000000 0.000000 0.000000 0.000000
-70.418000 0.000000 0.000000 0.000000 0.000000
-70.408000 0.000000 0.000000 0.000000 0.000000
-70.398000 0.000000 0.000000 0.000000 0.000000
-70.388000 0.000000 0.000000 0.000000 0.000000
-70.378000 0.000000 0.000000 0.000000 0.000000
-70.368000 0.000000 0.000000 0.000000 0.000000
-70.358000 0.000000 0.000000 0.000000 0.000000
-70.348000 0.000000 0.000000 0.000000 0.000000
-70.338000 0.000000 0.000000 0.000000 0.000000
-70.328000 0.000000 0.000000 0.000000 0.000000
-70.318000 0.000000 0.000000 0.000000 0.000000
-70.308000 0.000000 0.000000 0.000000 0.000000
-70.298000 0.000000 0.000000 0.000000 0.000000
-70.288000 0.000000 0.000000 0.000000 0.000000
-70.278000 0.000000 0.000000 0.000000 0.000000
-70.268000 0.000000 0.000000 0.000000 0.000000
-70.258000 0.000000 0.000000 0.000000 0.000000
-70.248000 0.000000 0.000000 0.000000 0.000000
-70.238000 0.000000 0.000000 0.000000 0.000000
-70.228000 0.000000 0.000000 0.000000 0.000000
-70.218000 0.000000 0.000000 0.000000 0.000000
-70.208000 0.000000 0.000000 0.000000 0.000000
-70.198000 0.000000 0.000000 0.000000 0.000000
-70.188000 0.000000 0.000000 0.000000 0.000000
-70.178000 0.000000 0.000000 0.000000 0.000000
-70.168000 0.000000 0.000000 0.000000 0.000000
-70.158000 0.000000 0.000000 0.000000 0.000000
-70.148000 0.000000 0.000000 0.000000 0.000000
-70.138000 0.000000 0.000000 0.000000 0.000000
-70.128000 0.000000 0.000000 0.000000 0.000000
-70.118000 0.000000 0.000000 0.000000 0.000000
-70.108000 0.000000 0.000000 0.000000 0.000000
-70.098000 0.000000 0.000000 0.000000 0.000000
-70.088000 0.000000 0.000000 0.000000 0.000000
-70.078000 0.000000 0.000000 0.000000 0.000000
-70.068000 0.000000 0.000000 0.000000 0.000000
